-6.261846	pentachoron	-0.4666312
-6.261846	pensi-la	-0.4519246
-6.261846	penshurst	-0.4742312
-6.261846	penseur	-0.4709629
-6.261846	penryhn	-0.474308
-6.261846	penrith	-0.4543173
-6.261846	pennycook	-0.4736339
-6.261846	penny-farthing	-0.4743836
-6.261846	penniman	-0.4709658
-6.261846	penniless	-0.4649691
-6.261846	penneys	-0.4709629
-6.261846	penman	-0.4543173
-6.261846	penitentiary	-0.471702
-6.261846	penitence	-0.4543173
-6.261846	peninne	-0.4743829
-6.261846	penida	-0.4666312
-6.261846	penicillus	-0.4735098
-6.261846	pengiran	-0.4743903
-6.261846	pending	-0.4459191
-6.261846	penderecki	-0.4543173
-6.261846	pendants	-0.4543173
-6.261846	penda	-0.4618109
-6.261846	penances	-0.4607896
-6.261846	pembroke	-0.47439
-6.261846	pemberton	-0.4742679
-6.261846	pemba	-0.4741987
-6.261846	pemanggil	-0.4743886
-6.261846	pelé	-0.4649691
-6.261846	pelycosaurs	-0.4519246
-6.261846	pelton	-0.4543173
-6.261846	pelsin	-0.4743903
-6.261846	pelota	-0.4666312
-6.261846	pelléas	-0.4743717
-6.261846	pellicciari	-0.4709658
-6.261846	pellets	-0.472562
-6.261846	pelle	-0.471702
-6.261846	pellagra	-0.4738731
-6.261846	pell	-0.4737255
-6.261846	pelissier	-0.4618109
-6.261846	pelini	-0.4709658
-6.261846	peligro	-0.4709658
-6.261846	pelham	-0.4743674
-6.261846	pelekai	-0.4543173
-6.261846	pelee	-0.4543173
-6.261846	pelagos	-0.4709658
-6.261846	pelagius	-0.4519246
-6.261846	pelagic	-0.4543173
-6.261846	pekinesis	-0.4709629
-6.261846	pekerman	-0.4709658
-6.261846	pejorative	-0.4709658
-6.261846	peißen	-0.4743903
-6.261846	pei	-0.4709658
-6.261846	pegs	-0.4519246
-6.261846	pegoud	-0.4543173
-6.261846	pegi	-0.4741592
-6.261846	peet	-0.4709658
-6.261846	pees	-0.4717802
-6.261846	peerzada	-0.4543173
-6.261846	peerages	-0.4649691
-6.261846	peer-to-peer	-0.4743297
-6.261846	peenestrom	-0.4743903
-6.261846	peenemuende	-0.4543173
-6.261846	peelwood	-0.4743903
-6.261846	peelite	-0.4743534
-6.261846	peeling	-0.4728225
-6.261846	peeled	-0.473019
-6.261846	peeing	-0.4709629
-6.261846	peechelba	-0.4742978
-6.261846	peeces	-0.4743903
-6.261846	pedwar	-0.4743896
-6.261846	pedubastis	-0.4742296
-6.261846	pedroia	-0.4709658
-6.261846	pedrell	-0.4543173
-6.261846	pedrazzi	-0.4519246
-6.261846	pedra	-0.4743858
-6.261846	pedophile	-0.4666312
-6.261846	pedogenesis	-0.4649691
-6.261846	pedis	-0.4743886
-6.261846	pediments	-0.4607896
-6.261846	pedigrees	-0.4709658
-6.261846	pedieos	-0.4709658
-6.261846	pedi	-0.4743739
-6.261846	pederson	-0.4743763
-6.261846	peddie	-0.4736339
-6.261846	pedals	-0.4543173
-6.261846	pedalium	-0.4741777
-6.261846	pedaliaceae	-0.4709658
-6.261846	pedagogue	-0.4709629
-6.261846	peculiarly	-0.4743903
-6.261846	peculiarities	-0.4649691
-6.261846	pectoris	-0.4519246
-6.261846	pectoral	-0.4743903
-6.261846	pectinate	-0.4743867
-6.261846	pectin	-0.4543173
-6.261846	pecked-cross	-0.4743839
-6.261846	pechstein	-0.4519246
-6.261846	pechilis	-0.4743903
-6.261846	peccaries	-0.4709629
-6.261846	pec	-0.4709629
-6.261846	peary	-0.474337
-6.261846	peart	-0.4519246
-6.261846	pearman	-0.4543173
-6.261846	pearly	-0.4742771
-6.261846	pearling	-0.474352
-6.261846	pearl-shelling	-0.4743458
-6.261846	peanut-shaped	-0.4709658
-6.261846	peanut	-0.4743755
-6.261846	peairt	-0.4743903
-6.261846	peachtree	-0.4743715
-6.261846	peacful	-0.4742826
-6.261846	peacetime	-0.4743275
-6.261846	peaceable	-0.471702
-6.261846	peabody	-0.4743506
-6.261846	pea-shaped	-0.4743893
-6.261846	pea-pod	-0.4741592
-6.261846	pd	-0.4519246
-6.261846	pcr	-0.4649691
-6.261846	pcp	-0.4543173
-6.261846	pci	-0.473019
-6.261846	pcfluxboxos	-0.4543173
-6.261846	pcf	-0.4543173
-6.261846	pc2	-0.4709629
-6.261846	pc1	-0.4649691
-6.261846	pc-compatible	-0.4543173
-6.261846	país	-0.4709658
-6.261846	payyan	-0.4743401
-6.261846	paytens	-0.4743539
-6.261846	payson	-0.474362
-6.261846	paysans	-0.4718772
-6.261846	payroll	-0.4743684
-6.261846	payphone	-0.4743114
-6.261846	paypal	-0.4519246
-6.261846	payouts	-0.4686055
-6.261846	paynel	-0.4709629
-6.261846	payiran	-0.47439
-6.261846	pay-per	-0.4743601
-6.261846	paxman	-0.4743903
-6.261846	pavullo	-0.4743903
-6.261846	pavlovian	-0.4743891
-6.261846	pavilion	-0.4743722
-6.261846	paviland	-0.4618109
-6.261846	pavements	-0.4519246
-6.261846	paulson	-0.4743665
-6.261846	paullinia	-0.4743903
-6.261846	paulinus	-0.4543173
-6.261846	paul2	-0.4519246
-6.261846	paul-bernd	-0.47439
-6.261846	pauca	-0.4743903
-6.261846	patzke	-0.4709658
-6.261846	patzak	-0.4519246
-6.261846	pattullo	-0.4743539
-6.261846	pattaya	-0.4519246
-6.261846	pattakarar	-0.4741777
-6.261846	patsy	-0.471702
-6.261846	patronymically	-0.4543173
-6.261846	patronus	-0.4729069
-6.261846	patroklos	-0.4709629
-6.261846	patriótica	-0.4543173
-6.261846	patrizio	-0.4743898
-6.261846	patricide	-0.4543173
-6.261846	patrice	-0.4743903
-6.261846	patras	-0.4743884
-6.261846	patnitop	-0.473019
-6.261846	patni	-0.4742969
-6.261846	patnam	-0.4743489
-6.261846	patlabor	-0.4649691
-6.261846	patio	-0.4519246
-6.261846	patiently	-0.4719857
-6.261846	pathway	-0.4607896
-6.261846	pathum	-0.4743903
-6.261846	pathologically	-0.4743903
-6.261846	pathogenic	-0.4743903
-6.261846	pathogen	-0.4543173
-6.261846	pathfinder	-0.4743736
-6.261846	pathans	-0.4743753
-6.261846	pater	-0.4743903
-6.261846	patentkontor	-0.4618109
-6.261846	patellogastropoda	-0.4519246
-6.261846	patel	-0.4543173
-6.261846	patay	-0.4709658
-6.261846	patagonus	-0.4709629
-6.261846	patagonia	-0.4543173
-6.261846	pasty	-0.47438
-6.261846	pastureland	-0.4543173
-6.261846	pasturage	-0.4618109
-6.261846	pastry-based	-0.4743896
-6.261846	pastry	-0.4519246
-6.261846	pastorship	-0.4607896
-6.261846	pasteurizing	-0.47438
-6.261846	passé	-0.4743903
-6.261846	passy	-0.4543173
-6.261846	password-authenticated	-0.4743427
-6.261846	passphrase	-0.4649691
-6.261846	passow	-0.4743903
-6.261846	passos	-0.4709658
-6.261846	passmark	-0.4743351
-6.261846	passionfruit	-0.4649691
-6.261846	passerine	-0.4543173
-6.261846	passeriformes	-0.4709658
-6.261846	passeridae	-0.4543173
-6.261846	passeri	-0.4607896
-6.261846	passepied	-0.473019
-6.261846	passepartout	-0.471702
-6.261846	passengersaci	-0.4743789
-6.261846	passacaglia	-0.473019
-6.261846	pasiphae	-0.4735098
-6.261846	pasion	-0.47414
-6.261846	pashupatinath	-0.4666312
-6.261846	pashtuns	-0.4649691
-6.261846	pasewalk	-0.4543173
-6.261846	pascutti	-0.4709658
-6.261846	pascoe	-0.47439
-6.261846	paschal	-0.4743254
-6.261846	pascha	-0.4618109
-6.261846	pasargade	-0.4743658
-6.261846	pasargadae	-0.4519246
-6.261846	pasala	-0.4519246
-6.261846	pasaje	-0.4649691
-6.261846	parzival	-0.4709658
-6.261846	partyballot	-0.4743708
-6.261846	partwork	-0.4459191
-6.261846	parton	-0.4519246
-6.261846	partnering	-0.4742776
-6.261846	partnered	-0.4725613
-6.261846	partito	-0.4743903
-6.261846	partir	-0.4740855
-6.261846	partiet	-0.4739937
-6.261846	partie	-0.4519246
-6.261846	partida	-0.4735098
-6.261846	particulate	-0.4743872
-6.261846	particulare	-0.4618109
-6.261846	particluarly	-0.4618109
-6.261846	partick	-0.4743874
-6.261846	partician	-0.4743896
-6.261846	partially-native	-0.4743648
-6.261846	partialism	-0.4709629
-6.261846	parthians	-0.4543173
-6.261846	parthia	-0.4718772
-6.261846	part-timer	-0.4742089
-6.261846	part-songs	-0.4725613
-6.261846	parsonage	-0.4543173
-6.261846	parson	-0.4729069
-6.261846	parsix	-0.4743765
-6.261846	parseltongue	-0.4519246
-6.261846	parsee	-0.4717802
-6.261846	parsec	-0.4666312
-6.261846	parse	-0.4718772
-6.261846	parrano	-0.4543173
-6.261846	parramatta	-0.47414
-6.261846	parqués	-0.4741946
-6.261846	parotomys	-0.472562
-6.261846	parotid	-0.4543173
-6.261846	paro	-0.4740724
-6.261846	parnaíba	-0.4543173
-6.261846	parnassus	-0.4543173
-6.261846	parnaso	-0.4649691
-6.261846	parmi	-0.47439
-6.261846	parmesan	-0.47438
-6.261846	parlour	-0.4519246
-6.261846	parker.about.com	-0.4743499
-6.261846	park-like	-0.4743836
-6.261846	parisyan	-0.4709658
-6.261846	parisiorum	-0.4519246
-6.261846	parishenglish	-0.4743886
-6.261846	parishads	-0.4543173
-6.261846	paris-dakar	-0.4743874
-6.261846	paris-brussels	-0.4649691
-6.261846	parigi	-0.4649691
-6.261846	paride	-0.4743903
-6.261846	parfums	-0.4743867
-6.261846	parfrey	-0.4742802
-6.261846	parfitt	-0.4743817
-6.261846	pares	-0.4709658
-6.261846	pardus	-0.4709629
-6.261846	pardolös	-0.4743903
-6.261846	pardeza	-0.4709658
-6.261846	parchment	-0.4743632
-6.261846	parchimer	-0.4743903
-6.261846	parchim	-0.4709629
-6.261846	paray	-0.4519246
-6.261846	paraworld	-0.4709658
-6.261846	paraurethral	-0.4743796
-6.261846	paratroops	-0.4743817
-6.261846	parasympathetic	-0.4743786
-6.261846	parasurama	-0.4543173
-6.261846	parasitism	-0.4709629
-6.261846	parasaurolophus	-0.4666312
-6.261846	paras	-0.4649691
-6.261846	parapistocalamus	-0.4543173
-6.261846	paranaguá	-0.4666312
-6.261846	paranaense	-0.4741442
-6.261846	paramore	-0.4519246
-6.261846	paramedics	-0.4543173
-6.261846	paramagnetism	-0.4543173
-6.261846	paralyimpian	-0.4543173
-6.261846	parallelismdavid	-0.4743769
-6.261846	paragrapher	-0.4709629
-6.261846	paragraph	-0.4743903
-6.261846	paraffin	-0.4709658
-6.261846	paradoxically	-0.4543173
-6.261846	paradoxes	-0.4607896
-6.261846	paradoxa	-0.4726054
-6.261846	paradisea	-0.4709629
-6.261846	paraded	-0.4618109
-6.261846	paradas	-0.4649691
-6.261846	parachuted	-0.4739321
-6.261846	paracelsus	-0.4709658
-6.261846	para-military	-0.4743903
-6.261846	para-acetyl-amino-phenol	-0.4519246
-6.261846	para	-0.471702
-6.261846	paquis	-0.4740558
-6.261846	papyruses	-0.4709629
-6.261846	pappoe	-0.4709658
-6.261846	papp	-0.4649691
-6.261846	papillary	-0.4543173
-6.261846	papilionoidea	-0.4649691
-6.261846	paperweight	-0.4735072
-6.261846	paperman	-0.4649691
-6.261846	papaw	-0.4519246
-6.261846	papas	-0.4735094
-6.261846	paparuda	-0.4709658
-6.261846	paparazzi	-0.4618109
-6.261846	papanui	-0.4742341
-6.261846	papam	-0.4743575
-6.261846	papageno	-0.4543173
-6.261846	pap	-0.4543173
-6.261846	paolieri	-0.4543173
-6.261846	panzini	-0.4709658
-6.261846	panzanella	-0.4726653
-6.261846	pantzarosalata	-0.4709629
-6.261846	panty	-0.4743903
-6.261846	pantropical	-0.4743888
-6.261846	pantograph	-0.4700246
-6.261846	pantheum	-0.4743903
-6.261846	pantene	-0.4519246
-6.261846	pantano	-0.4709658
-6.261846	pantanaw	-0.474376
-6.261846	pantaloonies	-0.4543173
-6.261846	panta	-0.4543173
-6.261846	pansies	-0.4519246
-6.261846	panpipes	-0.4709629
-6.261846	panns	-0.4742802
-6.261846	panned	-0.4718772
-6.261846	panjshir	-0.4543173
-6.261846	panjkora	-0.47414
-6.261846	panix	-0.4743674
-6.261846	paniscus	-0.4543173
-6.261846	panicked	-0.4649691
-6.261846	pangoora	-0.4519246
-6.261846	pangong	-0.4742938
-6.261846	panflute	-0.473019
-6.261846	panes	-0.4618109
-6.261846	pandia	-0.4543173
-6.261846	pandey	-0.4543173
-6.261846	pandemonium	-0.4743793
-6.261846	pandemics	-0.4743204
-6.261846	pandectae	-0.4543173
-6.261846	pandanis	-0.4660453
-6.261846	pancreatic	-0.4743646
-6.261846	pancreasdorland	-0.4727741
-6.261846	panchito	-0.4743903
-6.261846	panchayats	-0.4735098
-6.261846	panchatantra	-0.4739321
-6.261846	panchasangamas	-0.4709629
-6.261846	panchajanya	-0.4543173
-6.261846	panay	-0.4543173
-6.261846	panah	-0.4743736
-6.261846	pan-pan	-0.471702
-6.261846	pan-fried	-0.473019
-6.261846	pan-european	-0.4743888
-6.261846	pan-arab	-0.4743705
-6.261846	pan-african	-0.4743672
-6.261846	pamphlets	-0.4743903
-6.261846	pamphilus	-0.4719857
-6.261846	pampas	-0.4686055
-6.261846	pampaloni	-0.4709658
-6.261846	pamina	-0.4742893
-6.261846	pamean	-0.4743116
-6.261846	pamanzi	-0.4709629
-6.261846	pamantasan	-0.4743898
-6.261846	paléo	-0.4743351
-6.261846	palula	-0.4543173
-6.261846	paltryville	-0.4686055
-6.261846	palps	-0.4543173
-6.261846	palpi	-0.4519246
-6.261846	palouse	-0.473586
-6.261846	palorchestes	-0.4743903
-6.261846	palmitates	-0.4649691
-6.261846	palmares	-0.4666312
-6.261846	pallion	-0.4649691
-6.261846	palliata	-0.4743903
-6.261846	pallets	-0.4743876
-6.261846	pallet	-0.47439
-6.261846	pallavamalla	-0.4743903
-6.261846	palkia	-0.4709658
-6.261846	paliseul	-0.4666312
-6.261846	palisca	-0.4519246
-6.261846	palisana	-0.4649691
-6.261846	palisade	-0.4649691
-6.261846	palinurellus	-0.4709629
-6.261846	palindromical	-0.4743273
-6.261846	palian	-0.47414
-6.261846	palgrave	-0.4743865
-6.261846	palette	-0.4743865
-6.261846	palestra	-0.4743903
-6.261846	palestinian-american	-0.4743793
-6.261846	palersdorf	-0.471702
-6.261846	palerang	-0.4743035
-6.261846	paler	-0.4743867
-6.261846	paleozoic	-0.4649691
-6.261846	paleologus	-0.4543173
-6.261846	paleologue	-0.4519246
-6.261846	paleogene	-0.4743016
-6.261846	paleocene	-0.4743886
-6.261846	paleoanthropology	-0.4519246
-6.261846	palenques	-0.4543173
-6.261846	pale-yellow	-0.4543173
-6.261846	palazzi	-0.4735094
-6.261846	palayam	-0.4743903
-6.261846	palawan	-0.4543173
-6.261846	palatinatum	-0.4743903
-6.261846	palasi	-0.4649691
-6.261846	palani	-0.4709629
-6.261846	palan	-0.4543173
-6.261846	palais-royal	-0.4519246
-6.261846	palahniuk	-0.4519246
-6.261846	palaestina	-0.4519246
-6.261846	palaeozoic	-0.4743632
-6.261846	palaeontologists	-0.4543173
-6.261846	palaeonthologist	-0.4743862
-6.261846	palaemon	-0.4743656
-6.261846	paladin	-0.4543173
-6.261846	pakra	-0.4743836
-6.261846	pakitan	-0.4543173
-6.261846	pakistanofficial	-0.4743541
-6.261846	pakistani-turkish	-0.4743891
-6.261846	pakistani-admnistered	-0.4743886
-6.261846	pakistan-russian	-0.4743729
-6.261846	pakir	-0.4743903
-6.261846	pakefield	-0.4618109
-6.261846	pakdasht	-0.4741093
-6.261846	pajares	-0.4743487
-6.261846	pajama-like	-0.4743867
-6.261846	paisa	-0.4743903
-6.261846	paires	-0.4743884
-6.261846	paintsil	-0.4709658
-6.261846	paint-like	-0.4743898
-6.261846	painkiller	-0.4743396
-6.261846	painfully	-0.4743903
-6.261846	paillade	-0.4649691
-6.261846	pailhères	-0.4709658
-6.261846	pahar	-0.4739937
-6.261846	pahang	-0.4686055
-6.261846	pahaari	-0.4709629
-6.261846	pagliacci	-0.4519246
-6.261846	page-refreshing	-0.4543173
-6.261846	pagden	-0.4543173
-6.261846	paeony	-0.4709658
-6.261846	paeoniaceae	-0.4519246
-6.261846	paeonia	-0.4709629
-6.261846	paedagogy	-0.4740203
-6.261846	padule	-0.4743903
-6.261846	padukone	-0.4618109
-6.261846	padova	-0.4543173
-6.261846	padniewko	-0.4666312
-6.261846	padmarajan	-0.4543173
-6.261846	padmanabhan	-0.473019
-6.261846	padilla	-0.4709658
-6.261846	paddler	-0.4519246
-6.261846	paddle-like	-0.4743865
-6.261846	paczosa	-0.4519246
-6.261846	pacts	-0.4519246
-6.261846	pacoima	-0.4743853
-6.261846	packsack	-0.4543173
-6.261846	packman	-0.4543173
-6.261846	packer	-0.4543173
-6.261846	packebusch	-0.4743903
-6.261846	packagekit	-0.4666312
-6.261846	pack-ice	-0.474016
-6.261846	pacis	-0.4743855
-6.261846	pacioli	-0.4618109
-6.261846	pacino	-0.4519246
-6.261846	pacing	-0.4519246
-6.261846	pacifica	-0.4649691
-6.261846	pacific-10	-0.4743677
-6.261846	pacifc	-0.4743865
-6.261846	pachonski	-0.4543173
-6.261846	pachnand	-0.4543173
-6.261846	pachisi	-0.4709629
-6.261846	pachacuti	-0.4727741
-6.261846	pacey	-0.4743903
-6.261846	pacers	-0.472562
-6.261846	pacer	-0.4649691
-6.261846	pacelli	-0.473835
-6.261846	pacar	-0.4519246
-6.261846	paatelainen	-0.4709658
-6.261846	paasiyv	-0.4743903
-6.261846	paarl	-0.4543173
-6.261846	paarkkaan	-0.4743903
-6.261846	paalz	-0.4743862
-6.261846	paaliaq	-0.4666312
-6.261846	pa-risc	-0.4543173
-6.261846	p963	-0.4519246
-6.261846	p76	-0.4519246
-6.261846	p75	-0.4719857
-6.261846	p6	-0.4743591
-6.261846	p59	-0.4719857
-6.261846	p528	-0.4709629
-6.261846	p527	-0.4709629
-6.261846	p2v	-0.4519246
-6.261846	p267	-0.4519246
-6.261846	p.s.i	-0.47438
-6.261846	p.p.	-0.4743903
-6.261846	p.i.	-0.4700246
-6.261846	p.a.k	-0.4709629
-6.261846	p.84	-0.4709629
-6.261846	p.7kiernan	-0.4543173
-6.261846	p.74	-0.4709629
-6.261846	p.67	-0.4459191
-6.261846	p.669	-0.4722392
-6.261846	p.65	-0.4709629
-6.261846	p.602-622	-0.4618109
-6.261846	p.6.	-0.4533533
-6.261846	p.519	-0.4742904
-6.261846	p.4	-0.4709629
-6.261846	p.36.	-0.4533533
-6.261846	p.34ian	-0.4743836
-6.261846	p.279.	-0.4533533
-6.261846	p.231seibert	-0.4709658
-6.261846	p.231,232	-0.4743216
-6.261846	p.168	-0.4709629
-6.261846	p.1361.	-0.4533533
-6.261846	p.119-122,380f	-0.4543173
-6.261846	p.106	-0.4709629
-6.261846	p.105	-0.4709629
-6.261846	p-day	-0.4709629
-6.261846	p-boxes	-0.4726653
-6.261846	p-box	-0.4709629
-6.261846	p-51	-0.47439
-6.261846	p-38	-0.4743803
-6.261846	ozámiz	-0.4666312
-6.261846	ozzie	-0.4709658
-6.261846	ozz	-0.4666312
-6.261846	ozarks	-0.4709658
-6.261846	ozaki	-0.4709658
-6.261846	oysters	-0.4735098
-6.261846	oyly	-0.4743903
-6.261846	oyez	-0.4666312
-6.261846	oyer	-0.4649691
-6.261846	oyashio	-0.4742897
-6.261846	oy-gen	-0.4743903
-6.261846	oy	-0.4618109
-6.261846	oxytocin	-0.4618109
-6.261846	oxymetazoline	-0.4543173
-6.261846	oxter	-0.4709629
-6.261846	oxnard-thousand	-0.4743903
-6.261846	oxidizing	-0.4743903
-6.261846	oxidise	-0.4743858
-6.261846	oxenaford	-0.4743606
-6.261846	oxcart	-0.4660453
-6.261846	oxana	-0.4743886
-6.261846	owusu-abeyie	-0.4709658
-6.261846	owlerton	-0.4519246
-6.261846	owens	-0.4543173
-6.261846	owe	-0.4743684
-6.261846	owasso	-0.4738069
-6.261846	owase	-0.4743903
-6.261846	owari	-0.4741321
-6.261846	owain	-0.4743903
-6.261846	ovo	-0.4735079
-6.261846	ovkianosits	-0.4743898
-6.261846	oviáchic	-0.4543173
-6.261846	ovipositor	-0.4726653
-6.261846	overuse	-0.473019
-6.261846	overtro	-0.47439
-6.261846	overtones	-0.471702
-6.261846	overthrowing	-0.4607896
-6.261846	overthrew	-0.4459191
-6.261846	overt	-0.4743893
-6.261846	oversee	-0.4743425
-6.261846	oversaw	-0.4459191
-6.261846	oversampling	-0.4660453
-6.261846	overrun	-0.4743898
-6.261846	overruled	-0.4519246
-6.261846	overriding	-0.4743872
-6.261846	overrepresented	-0.4618109
-6.261846	overned	-0.4618109
-6.261846	overmature	-0.473019
-6.261846	overmars	-0.4709658
-6.261846	overlord	-0.4686055
-6.261846	overlays	-0.4459191
-6.261846	overlay	-0.4717802
-6.261846	overlaps	-0.4459191
-6.261846	overlapped	-0.4519246
-6.261846	overkill	-0.4666312
-6.261846	overijsselse	-0.4743903
-6.261846	overijse	-0.4666312
-6.261846	overhears	-0.4734786
-6.261846	overheard	-0.4718772
-6.261846	overhauls	-0.4519246
-6.261846	overflowed	-0.4737227
-6.261846	overexposure	-0.4607896
-6.261846	overestimate	-0.4743118
-6.261846	overdeveloped	-0.4649691
-6.261846	overcrowding	-0.4729069
-6.261846	overcoming	-0.4459191
-6.261846	overcomflarguse	-0.4743513
-6.261846	overburden	-0.4743903
-6.261846	overboard	-0.4543173
-6.261846	overath	-0.4709658
-6.261846	over-weight	-0.4543173
-6.261846	over-the-post	-0.4709629
-6.261846	over-stretching	-0.4607896
-6.261846	over-illumination	-0.4738731
-6.261846	over-estimate	-0.4519246
-6.261846	over-elaborate	-0.47438
-6.261846	oved	-0.4709658
-6.261846	ovate	-0.4743798
-6.261846	ovas	-0.47439
-6.261846	ovarian	-0.4649691
-6.261846	ovaltron	-0.4686055
-6.261846	ov	-0.4709658
-6.261846	ouyang	-0.4743896
-6.261846	ouvrière	-0.473019
-6.261846	outwash	-0.4543173
-6.261846	outwards	-0.4686055
-6.261846	outwardly-similar	-0.4743805
-6.261846	outtakes	-0.4543173
-6.261846	outstation	-0.4743691
-6.261846	outspokenness	-0.4743235
-6.261846	outsourcing	-0.4607896
-6.261846	outremer	-0.4738893
-6.261846	outperformed	-0.474386
-6.261846	outnumbering	-0.4459191
-6.261846	outnumber	-0.4459191
-6.261846	outliers	-0.4709658
-6.261846	outgrown	-0.471702
-6.261846	outfits	-0.4543173
-6.261846	outfit	-0.4607896
-6.261846	outfielder	-0.4519246
-6.261846	outer-suburban	-0.4743439
-6.261846	outbursts	-0.4726054
-6.261846	outbuilding	-0.4737058
-6.261846	outbound	-0.4743886
-6.261846	outbid	-0.4743822
-6.261846	out-competed	-0.4459191
-6.261846	ourselves	-0.4743454
-6.261846	oup	-0.4543173
-6.261846	oulida	-0.4709658
-6.261846	ouija	-0.4543173
-6.261846	ouiachic	-0.4709629
-6.261846	oughtred	-0.4649691
-6.261846	oudh	-0.4519246
-6.261846	oudergem	-0.4709658
-6.261846	oudenaarde	-0.4666312
-6.261846	ouden	-0.4743896
-6.261846	oud	-0.4743235
-6.261846	ouaddaï	-0.4666312
-6.261846	ottstedt	-0.474372
-6.261846	ottoman-turkish	-0.4743846
-6.261846	otto-suhr-allee	-0.4709629
-6.261846	ottmar	-0.4743903
-6.261846	ottignies-louvain-la-neuve	-0.4666312
-6.261846	ottawa-gatineau	-0.4743347
-6.261846	ottakar	-0.4727741
-6.261846	otro	-0.4543173
-6.261846	otrher	-0.4743744
-6.261846	otomys	-0.4649691
-6.261846	otomyinae	-0.4519246
-6.261846	otomo	-0.4727741
-6.261846	otis	-0.4743893
-6.261846	otherside	-0.471702
-6.261846	othalan	-0.47439
-6.261846	otay	-0.4743682
-6.261846	otariids	-0.472562
-6.261846	otariidae	-0.4543173
-6.261846	osyka	-0.4543173
-6.261846	oswiu	-0.4743786
-6.261846	oswalt	-0.4709629
-6.261846	oswaldtwistle	-0.4738069
-6.261846	osvaldo	-0.474386
-6.261846	ostzone	-0.4543173
-6.261846	oststeinbek	-0.4543173
-6.261846	ostrogothic	-0.4742429
-6.261846	ostriches	-0.4519246
-6.261846	ostracoderms	-0.4543173
-6.261846	osterwohle	-0.4743903
-6.261846	osterwieck1	-0.4543173
-6.261846	osterwieck-fallstein	-0.4743903
-6.261846	osterhausen	-0.4743903
-6.261846	osterburg	-0.4519246
-6.261846	osteichthyes	-0.472562
-6.261846	ostarrîchi	-0.4709658
-6.261846	ostapuk	-0.4543173
-6.261846	ostankino	-0.4743653
-6.261846	ostallgäu	-0.4743332
-6.261846	ostalbkreis	-0.4740724
-6.261846	ossificans	-0.4743903
-6.261846	ossie	-0.4743803
-6.261846	ossia	-0.4742208
-6.261846	ossetian	-0.4743522
-6.261846	ossetia-alania	-0.4709629
-6.261846	osr	-0.4709629
-6.261846	osmund	-0.4543173
-6.261846	osmium	-0.4743903
-6.261846	osma	-0.4649691
-6.261846	osirowake	-0.4741861
-6.261846	osiris-dionysus	-0.4519246
-6.261846	osieck	-0.4709658
-6.261846	osho	-0.4735094
-6.261846	oshitate	-0.4741861
-6.261846	oshitake	-0.4743903
-6.261846	oshiharuki	-0.4743903
-6.261846	osgoode	-0.4543173
-6.261846	osetia	-0.4649691
-6.261846	osesp	-0.4709629
-6.261846	osco	-0.4543173
-6.261846	oscine	-0.4666312
-6.261846	oscillations	-0.4543173
-6.261846	oschin	-0.4743781
-6.261846	oschersleben1	-0.4543173
-6.261846	oschersleben	-0.4743903
-6.261846	oschatz	-0.4649691
-6.261846	oscarino	-0.474382
-6.261846	oscar-nominated	-0.4741155
-6.261846	osbournes	-0.4519246
-6.261846	osbounre	-0.4709658
-6.261846	osborn	-0.4519246
-6.261846	osbern	-0.4519246
-6.261846	osage	-0.4649691
-6.261846	osada	-0.4741861
-6.261846	oró	-0.4726653
-6.261846	oréal	-0.4649691
-6.261846	oryx	-0.4743893
-6.261846	oryctolagus	-0.4743903
-6.261846	orycteropus	-0.4743903
-6.261846	oruro	-0.4519246
-6.261846	oruchuban	-0.4743903
-6.261846	ortografía	-0.4743903
-6.261846	ortiz	-0.4743896
-6.261846	orti	-0.4743903
-6.261846	orthosie	-0.4743781
-6.261846	orthomolecular	-0.4743617
-6.261846	ortelius	-0.4618109
-6.261846	orsinian	-0.4743815
-6.261846	orsinia	-0.4543173
-6.261846	orsini	-0.4607896
-6.261846	orselina	-0.4666312
-6.261846	orquestra	-0.4743903
-6.261846	oroz	-0.4709658
-6.261846	orosz	-0.4709658
-6.261846	oroonoko	-0.4543173
-6.261846	oronzio	-0.4743903
-6.261846	orono	-0.4543173
-6.261846	oroks	-0.4543173
-6.261846	orographic	-0.4743879
-6.261846	orogeny	-0.473019
-6.261846	ornithorhynchidae	-0.4543173
-6.261846	ornithopod	-0.4743836
-6.261846	ornithology	-0.4519246
-6.261846	ornithological	-0.4742619
-6.261846	ornithischians	-0.4709658
-6.261846	ornate	-0.4743803
-6.261846	ornata	-0.4709629
-6.261846	ornamented	-0.4739775
-6.261846	ornament	-0.4519246
-6.261846	ormrod	-0.4543173
-6.261846	ormerod	-0.4709658
-6.261846	orléans	-0.4543173
-6.261846	orlov	-0.4743903
-6.261846	orliac	-0.4543173
-6.261846	orleanist	-0.4649691
-6.261846	orlandi	-0.4543173
-6.261846	orizaba	-0.4709658
-6.261846	oriolus	-0.4519246
-6.261846	oriole	-0.4519246
-6.261846	orin	-0.4743903
-6.261846	orihuela	-0.4649691
-6.261846	origlio	-0.4666312
-6.261846	originallly	-0.4717802
-6.261846	original-spelling	-0.4743014
-6.261846	origianl	-0.4743893
-6.261846	origanum	-0.4743903
-6.261846	orientalists	-0.4743487
-6.261846	oriel	-0.4742674
-6.261846	oriali	-0.4709658
-6.261846	orginially	-0.4743815
